utc_iso,board_timestamp,sample_index,label,trial_id,phase,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
2026-06-14T08:31:02.266054+00:00,1781425862.132098,206,Rest,trial_20260614_142816_r05_rest,rest,19755.969316478888,3243.9533762876245,-41169.72281571899,-56415.713598217204,-15421.407272983466,-49857.26474014101,-34343.03067243465,-61117.60421009114,19797.141229765562,3283.3818535067862,-40641.41698377335,-56077.26348367494,-15308.419204761889,-49794.255172521494,-34208.94255744726,-61058.59560472913
2026-06-14T08:31:02.266054+00:00,1781425862.132110,208,Rest,trial_20260614_142816_r05_rest,rest,20316.10403252888,3794.432138732927,-42439.14543856924,-56542.738561956714,-15038.611297441877,-49270.3302824891,-33944.4096618187,-60536.79413041999,20016.568305083314,3499.8584985564353,-41942.757897705786,-56569.13597215843,-15272.790524100128,-49594.92231546907,-34191.32938281648,-60857.45225637582
2026-06-14T08:31:02.266054+00:00,1781425862.132121,210,Rest,trial_20260614_142816_r05_rest,rest,19788.893436061553,3270.1719725336998,-40625.435486487804,-56073.41898362863,-15304.17237331538,-49801.117158069275,-34209.657813269834,-61063.13300885356,20191.873036846286,3672.0563378401207,-41549.50130575911,-56153.17000784517,-15024.440291457213,-49376.545772140715,-33916.09000159383,-60644.261317761106
2026-06-14T08:31:02.266054+00:00,1781425862.132132,212,Rest,trial_20260614_142816_r05_rest,rest,20001.05619443133,3477.193829678754,-41961.555714792696,-56576.84732399551,-15268.54369265362,-49593.02241719037,-34188.200138592736,-60855.06061971911,19755.678743800967,3235.5044168835184,-41202.08814169028,-56415.065397628,-15409.04675829968,-49843.20549287862,-34331.49717229571,-61101.95798897243
2026-06-14T08:31:02.266054+00:00,1781425862.132143,214,Rest,trial_20260614_142816_r05_rest,rest,20191.046022301438,3667.8318581380677,-41544.472163256665,-56160.09904862631,-15032.039884572016,-49389.35332171361,-33921.16384758519,-60653.60434694342,20307.766831847053,3783.7033013943797,-42445.44863050564,-56556.171960374355,-15050.077742347448,-49285.03773034069,-33952.679807267166,-60551.5909852494
2026-06-14T08:31:02.266054+00:00,1781425862.132153,216,Rest,trial_20260614_142816_r05_rest,rest,19745.10636867361,3218.360628886298,-41173.79083320985,-56409.05277836952,-15415.349950236077,-49855.81187675141,-34333.93351244134,-61112.48566061088,19781.360898180115,3256.4703531825967,-40636.18667557081,-56080.996224998984,-15304.12766982647,-49808.023847105964,-34209.25548186964,-61065.36818329909
2026-06-14T08:31:02.266054+00:00,1781425862.132163,218,Rest,trial_20260614_142816_r05_rest,rest,20307.565666146955,3785.7820136287232,-42446.54386598395,-56545.130198613435,-15039.125387564349,-49268.475087699306,-33941.16865887269,-60537.37527577583,20003.224313643495,3480.345425646952,-41932.16317083397,-56561.31286159907,-15264.945061796316,-49587.278018865356,-34178.410074521315,-60848.735076038254
2026-06-14T08:31:02.266054+00:00,1781425862.132174,220,Rest,trial_20260614_142816_r05_rest,rest,19763.948889249434,3239.684193096661,-40619.17699804032,-56077.53170460841,-15307.815707661595,-49815.578736731855,-34217.45857208474,-61079.159209628015,20178.685507617654,3657.617110921992,-41523.439171724225,-56147.67147870916,-15024.932029835229,-49383.83244083315,-33918.68280395064,-60654.49841672164
2026-06-14T08:31:02.266054+00:00,1781425862.132185,222,Rest,trial_20260614_142816_r05_rest,rest,19995.088278661762,3462.0840504269663,-41979.4594621014,-56574.94742571681,-15269.571872898565,-49586.31689385377,-34188.93774615976,-60852.7136865513,19744.77109250678,3214.8290532623596,-41192.3204293633,-56407.97989463567,-15408.778537366217,-49845.6641847687,-34330.58075077304,-61107.121241941604
2026-06-14T08:31:02.266054+00:00,1781425862.132197,224,Rest,trial_20260614_142816_r05_rest,rest,20175.645670371734,3639.0651630240877,-41510.58691866242,-56145.369249030264,-15029.469433959655,-49393.55544967121,-33924.67307146467,-60660.71220168021,20300.658977110266,3767.9676732978432,-42440.53124672547,-56540.95042240029,-15038.968925353161,-49273.0795470571,-33948.29886535393,-60543.07497061193
2026-06-14T08:31:02.316582+00:00,1781425862.132208,226,Rest,trial_20260614_142816_r05_rest,rest,19733.43875806794,3195.070111163868,-41192.00750494093,-56417.83701394046,-15405.515182675743,-49848.83813248135,-34331.094840895516,-61105.020177962804,19765.826435783678,3225.6696493231834,-40630.41992550134,-56084.4383936451,-15305.22290530478,-49813.969411131075,-34213.12233366041,-61072.43133454697
2026-06-14T08:31:02.316582+00:00,1781425862.132219,228,Rest,trial_20260614_142816_r05_rest,rest,20280.20713093366,3741.614966585036,-42446.521514239495,-56551.5004457832,-15036.376122996346,-49276.029977325205,-33943.49324029604,-60539.677505454725,19986.90754019112,3446.7954572195363,-41986.90259300501,-56587.37499563396,-15263.581605384543,-49586.94274269852,-34182.1651675898,-60846.07521844807
2026-06-14T08:31:02.316582+00:00,1781425862.132229,230,Rest,trial_20260614_142816_r05_rest,rest,19737.48442381435,3197.148823398212,-40621.1886550413,-56099.659931619164,-15317.784585688662,-49828.38628630475,-34232.50129610316,-61089.70923301092,20146.78956827993,3607.5492033421046,-41488.50339514058,-56147.09033335333,-15031.101111304893,-49398.89751659602,-33927.86937092178,-60665.07079184899
2026-06-14T08:31:02.316582+00:00,1781425862.132240,232,Rest,trial_20260614_142816_r05_rest,rest,20001.43617408707,3459.290082370053,-42000.93948852295,-56592.49354511423,-15251.019925000659,-49577.689120494026,-34181.60637397842,-60839.61556430049,19736.188022635943,3193.550192540907,-41234.54287463938,-56441.03812468507,-15407.10215653207,-49846.692365013645,-34339.14146889943,-61105.33310238518
2026-06-14T08:31:02.316582+00:00,1781425862.132250,234,Rest,trial_20260614_142816_r05_rest,rest,20147.862452013786,3605.3140288965737,-41480.926153770226,-56154.06407762338,-15036.845509629908,-49418.298830783235,-33943.783812973954,-60686.416707803815,20299.988424776606,3758.848161560078,-42437.78198215747,-56548.66177423737,-15023.657980401276,-49271.961959834334,-33940.47575479457,-60539.252822310074
2026-06-14T08:31:02.316582+00:00,1781425862.132260,236,Rest,trial_20260614_142816_r05_rest,rest,19756.684572301456,3210.0010764600133,-41206.37967662569,-56433.01384842561,-15398.384976194498,-49851.1180104158,-34332.99473917422,-61109.89285825406,19760.394961881037,3216.1478061852226,-40630.196408056785,-56101.87275432024,-15309.961475129305,-49829.48152178306,-34229.05912745704,-61090.71506151141
2026-06-14T08:31:02.619221+00:00,1781425862.610661,238,Rest,trial_20260614_142816_r05_rest,rest,20308.191514991704,3762.5138476507486,-42447.8179154179,-56558.541245286615,-15029.178861281736,-49288.45754724235,-33947.225981620075,-60550.56280500446,20020.859840018733,3476.4562221117285,-41974.631485299054,-56585.83272526655,-15247.845977288007,-49587.21096363199,-34179.43825476626,-60849.025648716175
2026-06-14T08:31:02.619221+00:00,1781425862.610742,240,Rest,trial_20260614_142816_r05_rest,rest,19764.23946192735,3220.238175420544,-40621.747448652684,-56108.332408467824,-15314.834155420562,-49836.969356175585,-34236.435203127294,-61097.24177089236,20154.657382328198,3609.8514330210014,-41446.43741207569,-56147.000926375506,-15036.957268352184,-49429.139426844056,-33942.107432139805,-60692.16110612883
2026-06-14T08:31:02.619221+00:00,1781425862.610797,242,Rest,trial_20260614_142816_r05_rest,rest,20038.137738482685,3495.1646322208207,-42009.88018630507,-56586.927960744855,-15242.079227218537,-49566.82617268874,-34166.116615070896,-60826.293924605125,19771.369668408595,3225.3120214118985,-41252.536028925904,-56442.96037470822,-15396.19450523788,-49838.89160619875,-34327.384451315935,-61094.894837724554
2026-06-14T08:31:02.619221+00:00,1781425862.610853,244,Rest,trial_20260614_142816_r05_rest,rest,20159.172434708173,3613.1371394559314,-41418.72124895111,-56143.24583330701,-15042.5005009771,-49430.07820011118,-33947.650664764726,-60696.8773242089,20328.755119890586,3785.245571761796,-42421.64402266074,-56536.86005316497,-15021.892192589306,-49268.58684642158,-33934.68665298064,-60533.57547921842
2026-06-14T08:31:02.619221+00:00,1781425862.610910,246,Rest,trial_20260614_142816_r05_rest,rest,19786.233578471372,3239.6618413522056,-41237.292139207384,-56435.785464738074,-15385.756240577251,-49832.70017298462,-34318.8013814451,-61089.48571556637,19769.447418385436,3222.361591143798,-40622.52975970862,-56114.45678644858,-15316.51053625471,-49838.48927479855,-34239.05035722856,-61098.00173020384
2026-06-14T08:31:02.619221+00:00,1781425862.610968,248,Rest,trial_20260614_142816_r05_rest,rest,20327.369311734357,3778.0036065582763,-42424.32623199537,-56542.29152706761,-15019.433500699222,-49279.06981457112,-33939.91696118319,-60542.203252578176,20044.865613563732,3497.9362485332786,-42015.44577067444,-56595.935713760344,-15241.073398718048,-49573.911675681076,-34172.77743491858,-60835.05580843161
2026-06-14T08:31:02.619221+00:00,1781425862.611019,250,Rest,trial_20260614_142816_r05_rest,rest,19771.906110275522,3217.7571317860047,-40622.149780052874,-56131.466463979064,-15319.259800822712,-49859.49991458654,-34252.57316262402,-61116.88895426857,20159.574766108366,3607.370389386462,-41391.54152769346,-56137.79200765992,-15037.225489285647,-49445.3220898297,-33950.936371199656,-60709.64017029288
2026-06-14T08:31:02.619221+00:00,1781425862.611035,252,Rest,trial_20260614_142816_r05_rest,rest,20065.29510799588,3517.7622458651363,-42011.08718050566,-56600.24960044022,-15224.15312816538,-49564.90392266559,-34163.881440625366,-60825.93629669384,19799.77873561129,3247.6637658672057,-41282.01797986245,-56463.21105518473,-15381.37529866401,-49836.52232128648,-34324.99281465922,-61091.7208900119
2026-06-14T08:31:02.619221+00:00,1781425862.611050,254,Rest,trial_20260614_142816_r05_rest,rest,20173.09757150383,3629.900947797412,-41360.49495464504,-56131.131187812236,-15026.004913569084,-49433.810941435215,-33942.28624609545,-60702.01822543362,20351.665657957277,3806.3232667831503,-42390.28452518994,-56533.61905021895,-15000.412166167756,-49267.26809349872,-33927.779963943954,-60534.87188039683
2026-06-14T08:31:02.619221+00:00,1781425862.611065,0,Rest,trial_20260614_142816_r05_rest,rest,19788.24523547235,3243.774562331982,-41262.61666567525,-56460.41708712782,-15388.438449911888,-49844.613652779306,-34334.715823497274,-61103.09792793965,19780.019793512798,3235.549120372429,-40615.84658811648,-56125.65501042068,-15311.324931541078,-49846.49119931355,-34246.20291545426,-61107.79179427526
2026-06-14T08:31:02.619221+00:00,1781425862.611080,2,Rest,trial_20260614_142816_r05_rest,rest,20352.537375991033,3807.083226094631,-42410.98224055555,-56535.87657640893,-15007.095337759894,-49268.09510804357,-33936.65360649271,-60539.789264177,20059.997744559972,3515.996458053167,-42011.400104928034,-56595.37692014896,-15228.95875322327,-49567.273207577855,-34172.84449015194,-60831.88186071895
2026-06-14T08:31:02.619221+00:00,1781425862.611094,4,Rest,trial_20260614_142816_r05_rest,rest,19780.466828401903,3231.59286160384,-40601.02738154261,-56129.96889710056,-15321.472623523787,-49858.82936225288,-34256.149441736874,-61121.49341362637,20167.7108010901,3618.7250755697582,-41339.86429451279,-56126.25850752098,-15035.88438461833,-49448.80896196473,-33955.56318230191,-60718.64792330837
2026-06-14T08:31:02.619221+00:00,1781425862.611108,6,Rest,trial_20260614_142816_r05_rest,rest,20089.323233285337,3540.8739496319236,-42017.278613719776,-56580.8035827641,-15210.987950681205,-49541.56870145425,-34145.9106380833,-60806.378520295446,19816.475488719403,3269.032033566479,-41276.87707863773,-56459.12068594941,-15380.101249230058,-49824.47473102507,-34323.763468714176,-61086.915264954005
2026-06-14T08:31:02.619221+00:00,1781425862.611123,8,Rest,trial_20260614_142816_r05_rest,rest,20163.37456266577,3614.7464650567135,-41326.162675161686,-56122.86104236377,-15040.891175376319,-49450.239473609865,-33957.30661836942,-60720.324304142516,20366.663678486788,3818.102636111097,-42373.07368195936,-56510.61910517444,-14992.186724208204,-49250.61604387952,-33914.41362075968,-60521.75140640157
2026-06-14T08:31:02.619221+00:00,1781425862.611138,10,Rest,trial_20260614_142816_r05_rest,rest,19819.06829107622,3271.133097545278,-41265.70120641008,-56451.76696202361,-15376.793191050672,-49822.55248100191,-34317.683794222336,-61081.550846284736,19785.00423252633,3236.174969217178,-40614.79605612708,-56131.332353512335,-15320.466795023298,-49849.218112137096,-34253.981322524705,-61111.63629432158
2026-06-14T08:31:02.619221+00:00,1781425862.611153,12,Rest,trial_20260614_142816_r05_rest,rest,20359.399361538814,3813.56523198667,-42374.32537964885,-56519.20217504528,-14998.758137078064,-49261.72486087381,-33925.8577139208,-60530.89326988379,20084.02586984943,3536.6494699298705,-42025.90638707953,-56595.801603293614,-15219.995703696693,-49551.00113761439,-34155.63364692136,-60813.709892476785
2026-06-14T08:31:02.619221+00:00,1781425862.611168,14,Rest,trial_20260614_142816_r05_rest,rest,19777.53874987826,3231.1905302036444,-40604.58130891101,-56131.91349886817,-15321.137347356958,-49848.99459469254,-34252.081424246004,-61107.94825648645,20155.484396873046,3610.5443370991156,-41296.233689336026,-56112.62394340324,-15044.489806233623,-49453.100496900144,-33958.49126082555,-60721.01720822063
2026-06-14T08:31:02.619221+00:00,1781425862.611182,16,Rest,trial_20260614_142816_r05_rest,rest,20101.102602613282,3555.9166736503453,-42044.190114043966,-56589.520763101675,-15202.606046510464,-49530.72810539343,-34146.78235611705,-60793.995653867205,19830.69119819298,3283.9853506070795,-41302.581584761334,-56457.51136034863,-15363.829179266595,-49804.8051959044,-34309.5477592406,-61063.73650595385
2026-06-14T08:31:02.670302+00:00,1781425862.611196,18,Rest,trial_20260614_142816_r05_rest,rest,20155.97613525106,3611.4160551328728,-41296.21133759157,-56114.81441435986,-15039.505367220088,-49459.98483419238,-33960.994656204544,-60727.70037981277,20367.803617454007,3825.2551943367953,-42367.932780734634,-56502.57247717053,-14988.789259050996,-49251.95714854683,-33918.79456267292,-60520.67852266771
2026-06-14T08:31:02.670302+00:00,1781425862.611211,20,Rest,trial_20260614_142816_r05_rest,rest,19822.532811466794,3273.703548157638,-41281.52624148443,-56454.78444752508,-15369.260653169235,-49816.74102744353,-34316.43209653284,-61075.62763400408,19786.568854638204,3241.2935186974432,-40612.717343892735,-56128.806606388884,-15313.090719353047,-49844.23367312356,-34250.33798817849,-61106.629503563585
2026-06-14T08:31:02.670302+00:00,1781425862.611225,22,Rest,trial_20260614_142816_r05_rest,rest,20375.425562313267,3824.7411042143235,-42372.64899881471,-56505.902887094366,-14987.381099150312,-49247.03976476667,-33912.62548120326,-60513.25774350855,20091.558407730867,3541.388039754396,-42027.29219523576,-56599.221420195274,-15214.58658153851,-49546.24021604541,-34157.08651031095,-60809.351302308
2026-06-14T08:31:02.670302+00:00,1781425862.611239,24,Rest,trial_20260614_142816_r05_rest,rest,19793.497895419347,3238.454847151619,-40589.67269535932,-56130.01360058947,-15313.381292030967,-49847.94406270314,-34245.71117707624,-61107.34475938616,20161.631126598255,3609.0691219650653,-41258.4368894621,-56100.844574075294,-15035.616163684865,-49457.39203183557,-33952.92567645618,-60722.91710649933
2026-06-14T08:31:02.670302+00:00,1781425862.611253,26,Rest,trial_20260614_142816_r05_rest,rest,20110.870314940254,3559.0682696185436,-42040.412669231024,-56598.50616437271,-15194.402956295367,-49526.34716348018,-34127.291634952024,-60785.32317701855,19833.172241827517,3280.9902168500685,-41298.111235870274,-56467.882569775895,-15367.159589190434,-49811.82364366337,-34305.993831872205,-61068.20685484492
2026-06-14T08:31:02.670302+00:00,1781425862.611268,28,Rest,trial_20260614_142816_r05_rest,rest,20159.775931808465,3598.273229393152,-41233.69350835008,-56108.265353234456,-15036.487881718622,-49466.28802612877,-33945.84017346385,-60728.0356559796,20374.68795474624,3816.2474413213067,-42345.6927950016,-56508.1380615399,-14980.317947902437,-49256.27103522671,-33901.18138804214,-60520.87968836781
2026-06-14T08:31:02.670302+00:00,1781425862.611283,30,Rest,trial_20260614_142816_r05_rest,rest,19839.69895120847,3276.3857574922754,-41285.48250025303,-56461.75819179514,-15359.649403053452,-49804.51462322648,-34292.20280554328,-61057.29920355073,19790.05572677323,3228.6424313357393,-40583.704779589745,-56137.52378672645,-15311.950780385827,-49849.79925749294,-34235.6305403269,-61103.65672155103
2026-06-14T08:31:02.670302+00:00,1781425862.611297,32,Rest,trial_20260614_142816_r05_rest,rest,20378.823027470473,3814.459301764882,-42325.97855639202,-56495.17404975582,-14973.120686187827,-49239.61898560751,-33885.40105645669,-60501.299560224965,20126.40477733669,3560.9905196417,-42028.47683769189,-56586.83855376703,-15183.651767212365,-49509.113968505146,-34108.426762631745,-60764.26783374165
2026-06-14T08:31:02.670302+00:00,1781425862.611312,34,Rest,trial_20260614_142816_r05_rest,rest,19778.879854545576,3218.1818149306555,-40582.20721271124,-56140.563623972375,-15320.153870600925,-49852.86144648331,-34246.60524685446,-61105.55661982973,20149.069446214373,3587.8126129880684,-41187.58185953878,-56087.25471344647,-15032.732788650132,-49460.96831094841,-33940.54281002794,-60720.86074600944
2026-06-14T08:31:02.670302+00:00,1781425862.611326,36,Rest,trial_20260614_142816_r05_rest,rest,20128.394082593215,3569.4618307902615,-42042.871361121106,-56593.231152681255,-15178.108534587449,-49500.66500910104,-34108.96320449867,-60757.83053133852,19836.63676221809,3277.7715656485043,-41320.32886985885,-56475.437459401786,-15362.823350766106,-49799.172556301666,-34298.371887012945,-61051.197177314425
2026-06-14T08:31:02.670302+00:00,1781425862.611340,38,Rest,trial_20260614_142816_r05_rest,rest,20125.063672669374,3567.6513394893814,-41194.55560380883,-56098.16236474066,-15043.573384710955,-49477.46389835643,-33955.36201660181,-60738.54097587359,20373.525664034565,3814.7051709538905,-42310.35468701777,-56488.04384327458,-14967.800971007464,-49236.400334405946,-33884.66344888967,-60497.92444681221
